0,25.811351,2.098
0,25.811351,2.36
0,25.811351,2.472
0,25.811351,2.57
0,25.811351,2.732
0,25.811351,2.838
0,25.811351,2.892
0,25.811351,2.9
1,26.235211,0.464
1,26.235211,0.49
1,26.235211,0.898
1,26.235211,1
1,26.235211,1.296
1,26.235211,1.526
1,26.235211,1.658
1,26.235211,1.978
1,26.235211,2.062
1,26.235211,2.254
1,26.235211,2.484
1,26.235211,2.584
1,26.235211,2.664
1,26.235211,2.794
1,26.235211,2.874
1,26.235211,2.9
0,26.67597,0.158
0,26.67597,0.308
0,26.67597,0.646
0,26.67597,0.744
0,26.67597,1.152
0,26.67597,1.522
0,26.67597,1.67
0,26.67597,1.854
0,26.67597,2.144
0,26.67597,2.188
0,26.67597,2.39
0,26.67597,2.59
0,26.67597,2.664
0,26.67597,2.74
0,26.67597,2.842
0,26.67597,2.894
0,26.67597,2.9
0,26.67597,2.97
0,27.132803,0.152
0,27.132803,0.312
0,27.132803,0.592
0,27.132803,0.798
0,27.132803,1.004
0,27.132803,1.298
0,27.132803,1.382
0,27.132803,1.726
0,27.132803,1.804
0,27.132803,2.028
0,27.132803,2.29
0,27.132803,2.296
0,27.132803,2.506
0,27.132803,2.678
0,27.132803,2.716
0,27.132803,2.8
0,27.132803,2.874
0,27.132803,2.9
1,27.604914,0.442
1,27.604914,0.464
1,27.604914,0.858
1,27.604914,0.944
1,27.604914,1.242
1,27.604914,1.436
1,27.604914,1.594
1,27.604914,1.91
1,27.604914,1.924
1,27.604914,2.184
1,27.604914,2.386
1,27.604914,2.418
1,27.604914,2.606
1,27.604914,2.752
1,27.604914,2.846
1,27.604914,2.894
1,27.604914,2.9
1,27.604914,2.942
0,28.091531,0.15
0,28.091531,0.292
0,28.091531,0.61
0,28.091531,0.71
0,28.091531,1.084
0,28.091531,1.102
0,28.091531,1.462
0,28.091531,1.564
0,28.091531,1.786
0,28.091531,2.032
0,28.091531,2.074
0,28.091531,2.322
0,28.091531,2.46
0,28.091531,2.528
0,28.091531,2.69
0,28.091531,2.778
0,28.091531,2.806
0,28.091531,2.876
0,28.091531,2.9
0,28.591914,0.144
0,28.591914,0.296
0,28.591914,0.564
0,28.591914,0.752
0,28.591914,0.96
0,28.591914,1.218
0,28.591914,1.326
0,28.591914,1.66
0,28.591914,1.682
0,28.591914,1.96
0,28.591914,2.128
0,28.591914,2.22
0,28.591914,2.442
0,28.591914,2.518
0,28.591914,2.622
0,28.591914,2.756
0,28.591914,2.798
0,28.591914,2.848
0,28.591914,2.894
0,28.591914,2.9
0,28.591914,2.93
1,29.105354,0.42
1,29.105354,0.438
1,29.105354,0.818
1,29.105354,0.888
1,29.105354,1.19
1,29.105354,1.344
1,29.105354,1.532
1,29.105354,1.792
1,29.105354,1.842
1,29.105354,2.114
1,29.105354,2.21
1,29.105354,2.35
1,29.105354,2.546
1,29.105354,2.568
1,29.105354,2.7
1,29.105354,2.812
1,29.105354,2.878
1,29.105354,2.9
0,29.63117,0.142
0,29.63117,0.278
0,29.63117,0.576
0,29.63117,0.678
0,29.63117,1.018
0,29.63117,1.054
0,29.63117,1.402
0,29.63117,1.462
0,29.63117,1.72
0,29.63117,1.89
0,29.63117,2.006
0,29.63117,2.254
0,29.63117,2.282
0,29.63117,2.464
0,29.63117,2.606
0,29.63117,2.634
0,29.63117,2.764
0,29.63117,2.824
0,29.63117,2.85
0,29.63117,2.894
0,29.63117,2.9
0,29.63117,2.922
0,30.168717,0.138
0,30.168717,0.28
0,30.168717,0.538
0,30.168717,0.708
0,30.168717,0.918
0,30.168717,1.142
0,30.168717,1.272
0,30.168717,1.57
0,30.168717,1.598
0,30.168717,1.892
0,30.168717,1.978
0,30.168717,2.152
0,30.168717,2.344
0,30.168717,2.376
0,30.168717,2.562
0,30.168717,2.64
0,30.168717,2.71
0,30.168717,2.814
0,30.168717,2.832
0,30.168717,2.878
0,30.168717,2.9
0,30.168717,2.986
1,30.717378,0.4
1,30.717378,0.414
1,30.717378,0.782
1,30.717378,0.836
1,30.717378,1.14
1,30.717378,1.258
1,30.717378,1.472
1,30.717378,1.67
1,30.717378,1.776
1,30.717378,2.046
1,30.717378,2.056
1,30.717378,2.284
1,30.717378,2.398
1,30.717378,2.484
1,30.717378,2.648
1,30.717378,2.666
1,30.717378,2.77
1,30.717378,2.84
1,30.717378,2.894
1,30.717378,2.918
0,31.276569,0.134
0,31.276569,0.264
0,31.276569,0.542
0,31.276569,0.646
0,31.276569,0.956
0,31.276569,1.008
0,31.276569,1.346
0,31.276569,1.366
0,31.276569,1.656
0,31.276569,1.762
0,31.276569,1.938
0,31.276569,2.128
0,31.276569,2.186
0,31.276569,2.4
0,31.276569,2.444
0,31.276569,2.578
0,31.276569,2.69
0,31.276569,2.718
0,31.276569,2.818
0,31.276569,2.846
0,31.276569,2.88
0,31.276569,2.9
0,31.276569,2.972
0,31.845734,0.13
0,31.845734,0.264
0,31.845734,0.512
0,31.845734,0.668
0,31.845734,0.876
0,31.845734,1.072
0,31.845734,1.218
0,31.845734,1.468
0,31.845734,1.536
0,31.845734,1.826
0,31.845734,1.846
0,31.845734,2.084
0,31.845734,2.19
0,31.845734,2.312
0,31.845734,2.484
0,31.845734,2.502
0,31.845734,2.658
0,31.845734,2.708
0,31.845734,2.776
0,31.845734,2.894
0,31.845734,2.916
1,32.424349,0.38
1,32.424349,0.39
1,32.424349,0.744
1,32.424349,0.786
1,32.424349,1.09
1,32.424349,1.18
1,32.424349,1.414
1,32.424349,1.562
1,32.424349,1.71
1,32.424349,1.922
1,32.424349,1.98
1,32.424349,2.218
1,32.424349,2.246
1,32.424349,2.422
1,32.424349,2.518
1,32.424349,2.592
1,32.424349,2.726
1,32.424349,2.822
1,32.424349,2.856
1,32.424349,2.88
1,32.424349,2.9
1,32.424349,2.962
0,33.011917,0.126
0,33.011917,0.25
0,33.011917,0.512
0,33.011917,0.616
0,33.011917,0.9
0,33.011917,0.964
0,33.011917,1.282
0,33.011917,1.29
0,33.011917,1.594
0,33.011917,1.648
0,33.011917,1.872
0,33.011917,1.99
0,33.011917,2.12
0,33.011917,2.294
0,33.011917,2.336
0,33.011917,2.52
0,33.011917,2.548
0,33.011917,2.668
0,33.011917,2.74
0,33.011917,2.782
0,33.011917,2.86
0,33.011917,2.894
0,33.011917,2.914
0,33.607968,0.124
0,33.607968,0.25
0,33.607968,0.488
0,33.607968,0.628
0,33.607968,0.836
0,33.607968,1.006
0,33.607968,1.168
0,33.607968,1.376
0,33.607968,1.476
0,33.607968,1.728
0,33.607968,1.76
0,33.607968,2.018
0,33.607968,2.052
0,33.607968,2.246
0,33.607968,2.34
0,33.607968,2.442
0,33.607968,2.576
0,33.607968,2.604
0,33.607968,2.734
0,33.607968,2.752
0,33.607968,2.826
0,33.607968,2.862
0,33.607968,2.882
0,33.607968,2.9
0,33.607968,2.954
1,34.212058,0.362
1,34.212058,0.368
1,34.212058,0.71
1,34.212058,0.74
1,34.212058,1.044
1,34.212058,1.108
1,34.212058,1.358
1,34.212058,1.464
1,34.212058,1.648
1,34.212058,1.802
1,34.212058,1.914
1,34.212058,2.11
1,34.212058,2.152
1,34.212058,2.36
1,34.212058,2.378
1,34.212058,2.536
1,34.212058,2.6
1,34.212058,2.678
1,34.212058,2.764
1,34.212058,2.786
1,34.212058,2.858
1,34.212058,2.866
1,34.212058,2.912
0,34.82377,0.12
0,34.82377,0.238
0,34.82377,0.484
0,34.82377,0.586
0,34.82377,0.846
0,34.82377,0.92
0,34.82377,1.204
0,34.82377,1.238
0,34.82377,1.534
0,34.82377,1.548
0,34.82377,1.808
0,34.82377,1.87
0,34.82377,2.054
0,34.82377,2.162
0,34.82377,2.272
0,34.82377,2.414
0,34.82377,2.46
0,34.82377,2.74
0,34.82377,2.774
0,34.82377,2.828
0,34.82377,2.868
0,34.82377,2.882
0,34.82377,2.9
0,34.82377,2.948
0,35.442708,0.118
0,35.442708,0.236
0,35.442708,0.464
0,35.442708,0.594
0,35.442708,0.798
0,35.442708,0.948
0,35.442708,1.118
0,35.442708,1.294
0,35.442708,1.42
0,35.442708,1.624
0,35.442708,1.698
0,35.442708,1.932
0,35.442708,1.954
0,35.442708,2.182
0,35.442708,2.208
0,35.442708,2.38
0,35.442708,2.446
0,35.442708,2.55
0,35.442708,2.64
0,35.442708,2.686
0,35.442708,2.782
0,35.442708,2.79
0,35.442708,2.86
0,35.442708,2.87
0,35.442708,2.91
1,36.068501,0.348
1,36.068501,0.678
1,36.068501,0.698
1,36.068501,0.998
1,36.068501,1.044
1,36.068501,1.304
1,36.068501,1.378
1,36.068501,1.588
1,36.068501,1.696
1,36.068501,1.85
1,36.068501,1.988
1,36.068501,2.086
1,36.068501,2.25
1,36.068501,2.296
1,36.068501,2.476
1,36.068501,2.628
1,36.068501,2.658
1,36.068501,2.746
1,36.068501,2.79
1,36.068501,2.832
1,36.068501,2.872
1,36.068501,2.882
1,36.068501,2.9
1,36.068501,2.942
0,36.700798,0.114
0,36.700798,0.226
0,36.700798,0.458
0,36.700798,0.558
0,36.700798,0.8
0,36.700798,0.88
0,36.700798,1.134
0,36.700798,1.188
0,36.700798,1.456
0,36.700798,1.476
0,36.700798,1.744
0,36.700798,1.762
0,36.700798,1.99
0,36.700798,2.04
0,36.700798,2.208
0,36.700798,2.29
0,36.700798,2.4
0,36.700798,2.502
0,36.700798,2.562
0,36.700798,2.672
0,36.700798,2.694
0,36.700798,2.798
0,36.700798,2.862
0,36.700798,2.874
0,36.700798,2.908
0,36.700798,2.992
0,37.339269,0.112
0,37.339269,0.224
0,37.339269,0.442
0,37.339269,0.562
0,37.339269,0.764
0,37.339269,0.894
0,37.339269,1.072
0,37.339269,1.22
0,37.339269,1.364
0,37.339269,1.53
0,37.339269,1.638
0,37.339269,1.822
0,37.339269,1.89
0,37.339269,2.088
0,37.339269,2.118
0,37.339269,2.494
0,37.339269,2.526
0,37.339269,2.638
0,37.339269,2.686
0,37.339269,2.752
0,37.339269,2.804
0,37.339269,2.834
0,37.339269,2.876
0,37.339269,2.9
0,37.339269,2.938
1,37.983602,0.33
1,37.983602,0.648
1,37.983602,0.66
1,37.983602,0.956
1,37.983602,0.986
1,37.983602,1.252
1,37.983602,1.3
1,37.983602,1.53
1,37.983602,1.6
1,37.983602,1.788
1,37.983602,1.88
1,37.983602,2.022
1,37.983602,2.134
1,37.983602,2.234
1,37.983602,2.358
1,37.983602,2.418
1,37.983602,2.548
1,37.983602,2.576
1,37.983602,2.702
1,37.983602,2.798
1,37.983602,2.81
1,37.983602,2.864
1,37.983602,2.878
1,37.983602,2.908
1,37.983602,2.984
0,38.633504,0.108
0,38.633504,0.434
0,38.633504,0.534
0,38.633504,0.756
0,38.633504,0.842
0,38.633504,1.072
0,38.633504,1.138
0,38.633504,1.376
0,38.633504,1.42
0,38.633504,1.664
0,38.633504,1.684
0,38.633504,1.926
0,38.633504,1.932
0,38.633504,2.146
0,38.633504,2.174
0,38.633504,2.34
0,38.633504,2.388
0,38.633504,2.508
0,38.633504,2.568
0,38.633504,2.648
0,38.633504,2.71
0,38.633504,2.756
0,38.633504,2.816
0,38.633504,2.836
0,38.633504,2.878
0,38.633504,2.884
0,38.633504,2.936
0,39.288698,0.106
0,39.288698,0.212
0,39.288698,0.422
0,39.288698,0.532
0,39.288698,0.73
0,39.288698,0.846
0,39.288698,1.028
0,39.288698,1.154
0,39.288698,1.312
0,39.288698,1.448
0,39.288698,1.578
0,39.288698,1.724
0,39.288698,1.828
0,39.288698,1.98
0,39.288698,2.054
0,39.288698,2.212
0,39.288698,2.258
0,39.288698,2.414
0,39.288698,2.436
0,39.288698,2.586
0,39.288698,2.71
0,39.288698,2.722
0,39.288698,2.802
0,39.288698,2.82
0,39.288698,2.864
0,39.288698,2.88
0,39.288698,2.896
0,39.288698,2.908
0,39.288698,2.978
1,39.948925,0.314
1,39.948925,0.618
1,39.948925,0.626
1,39.948925,0.916
1,39.948925,0.932
1,39.948925,1.202
1,39.948925,1.23
1,39.948925,1.472
1,39.948925,1.514
1,39.948925,1.726
1,39.948925,1.78
1,39.948925,1.96
1,39.948925,2.026
1,39.948925,2.172
1,39.948925,2.248
1,39.948925,2.36
1,39.948925,2.44
1,39.948925,2.522
1,39.948925,2.602
1,39.948925,2.656
1,39.948925,2.73
1,39.948925,2.762
1,39.948925,2.824
1,39.948925,2.838
1,39.948925,2.932
0,40.613939,0.102
0,40.613939,0.204
0,40.613939,0.41
0,40.613939,0.508
0,40.613939,0.716
0,40.613939,0.806
0,40.613939,1.014
0,40.613939,1.092
0,40.613939,1.304
0,40.613939,1.366
0,40.613939,1.578
0,40.613939,1.624
0,40.613939,1.834
0,40.613939,1.864
0,40.613939,2.068
0,40.613939,2.084
0,40.613939,2.28
0,40.613939,2.452
0,40.613939,2.464
0,40.613939,2.598
0,40.613939,2.618
0,40.613939,2.716
0,40.613939,2.74
0,40.613939,2.806
0,40.613939,2.828
0,40.613939,2.866
0,40.613939,2.882
0,40.613939,2.896
0,40.613939,2.906
0,40.613939,2.972
0,41.283508,0.1
0,41.283508,0.202
0,41.283508,0.402
0,41.283508,0.504
0,41.283508,0.698
0,41.283508,0.802
0,41.283508,0.984
0,41.283508,1.092
0,41.283508,1.26
0,41.283508,1.372
0,41.283508,1.522
0,41.283508,1.636
0,41.283508,1.766
0,41.283508,1.882
0,41.283508,1.992
0,41.283508,2.108
0,41.283508,2.196
0,41.283508,2.31
0,41.283508,2.378
0,41.283508,2.486
0,41.283508,2.534
0,41.283508,2.632
0,41.283508,2.664
0,41.283508,2.748
0,41.283508,2.766
0,41.283508,2.832
0,41.283508,2.84
0,41.283508,2.884
0,41.283508,2.93
1,41.957414,0.298
1,41.957414,0.594
1,41.957414,0.878
1,41.957414,0.884
1,41.957414,1.154
1,41.957414,1.166
1,41.957414,1.418
1,41.957414,1.436
1,41.957414,1.668
1,41.957414,1.692
1,41.957414,1.9
1,41.957414,1.928
1,41.957414,2.11
1,41.957414,2.144
1,41.957414,2.3
1,41.957414,2.338
1,41.957414,2.466
1,41.957414,2.506
1,41.957414,2.608
1,41.957414,2.644
1,41.957414,2.722
1,41.957414,2.756
1,41.957414,2.808
1,41.957414,2.836
1,41.957414,2.866
1,41.957414,2.884
1,41.957414,2.896
1,41.957414,2.906
1,41.957414,2.966
0,42.635452,0.098
0,42.635452,0.196
0,42.635452,0.39
0,42.635452,0.486
0,42.635452,0.68
0,42.635452,0.772
0,42.635452,0.964
0,42.635452,1.05
0,42.635452,1.238
0,42.635452,1.316
0,42.635452,1.498
0,42.635452,1.568
0,42.635452,1.744
0,42.635452,1.804
0,42.635452,1.972
0,42.635452,2.022
0,42.635452,2.18
0,42.635452,2.22
0,42.635452,2.364
0,42.635452,2.394
0,42.635452,2.524
0,42.635452,2.546
0,42.635452,2.658
0,42.635452,2.672
0,42.635452,2.762
0,42.635452,2.77
0,42.635452,2.884
0,42.635452,2.928
0,43.317428,0.096
0,43.317428,0.192
0,43.317428,0.384
0,43.317428,0.48
0,43.317428,0.668
0,43.317428,0.762
0,43.317428,0.944
0,43.317428,1.038
0,43.317428,1.212
0,43.317428,1.304
0,43.317428,1.468
0,43.317428,1.556
0,43.317428,1.708
0,43.317428,1.794
0,43.317428,1.932
0,43.317428,2.012
0,43.317428,2.136
0,43.317428,2.212
0,43.317428,2.32
0,43.317428,2.388
0,43.317428,2.48
0,43.317428,2.542
0,43.317428,2.616
0,43.317428,2.668
0,43.317428,2.728
0,43.317428,2.768
0,43.317428,2.812
0,43.317428,2.842
0,43.317428,2.868
0,43.317428,2.906
0,43.317428,2.962
1,44.003159,0.284
1,44.003159,0.566
1,44.003159,0.842
1,44.003159,1.11
1,44.003159,1.366
1,44.003159,1.61
1,44.003159,1.84
1,44.003159,2.05
1,44.003159,2.242
1,44.003159,2.41
1,44.003159,2.558
1,44.003159,2.678
1,44.003159,2.774
1,44.003159,2.844
1,44.003159,2.886
1,44.003159,2.926
1,26.199149,0.464
1,26.199149,0.49
1,26.199149,0.898
1,26.199149,1.002
1,26.199149,1.298
1,26.199149,1.532
1,26.199149,1.658
1,26.199149,1.978
1,26.199149,2.074
1,26.199149,2.254
1,26.199149,2.484
1,26.199149,2.624
1,26.199149,2.664
1,26.199149,2.794
1,26.199149,2.874
1,26.199149,2.9
0,26.604992,0.158
0,26.604992,0.308
0,26.604992,0.648
0,26.604992,0.746
0,26.604992,1.152
0,26.604992,1.158
0,26.604992,1.524
0,26.604992,1.684
0,26.604992,1.854
0,26.604992,2.144
0,26.604992,2.218
0,26.604992,2.39
0,26.604992,2.59
0,26.604992,2.744
0,26.604992,2.842
0,26.604992,2.898
0,27.028066,0.152
0,27.028066,0.314
0,27.028066,0.594
0,27.028066,0.802
0,27.028066,1.006
0,27.028066,1.308
0,27.028066,1.386
0,27.028066,1.728
0,27.028066,1.826
0,27.028066,2.03
0,27.028066,2.292
0,27.028066,2.344
0,27.028066,2.508
0,27.028066,2.678
0,27.028066,2.8
0,27.028066,2.806
0,27.028066,2.874
1,27.467575,0.444
1,27.467575,0.466
1,27.467575,0.86
1,27.467575,0.952
1,27.467575,1.246
1,27.467575,1.452
1,27.467575,1.598
1,27.467575,1.912
1,27.467575,1.958
1,27.467575,2.186
1,27.467575,2.418
1,27.467575,2.45
1,27.467575,2.608
1,27.467575,2.75
1,27.467575,2.836
1,27.467575,2.898
0,27.922744,0.15
0,27.922744,0.294
0,27.922744,0.616
0,27.922744,0.714
0,27.922744,1.098
0,27.922744,1.106
0,27.922744,1.464
0,27.922744,1.588
0,27.922744,1.79
0,27.922744,2.076
0,27.922744,2.324
0,27.922744,2.534
0,27.922744,2.69
0,27.922744,2.806
0,27.922744,2.852
0,27.922744,2.876
0,27.922744,2.95
0,28.392819,0.146
0,28.392819,0.298
0,28.392819,0.568
0,28.392819,0.76
0,28.392819,0.964
0,28.392819,1.236
0,28.392819,1.33
0,28.392819,1.664
0,28.392819,1.714
0,28.392819,1.962
0,28.392819,2.182
0,28.392819,2.224
0,28.392819,2.444
0,28.392819,2.596
0,28.392819,2.622
0,28.392819,2.758
0,28.392819,2.848
0,28.392819,2.862
0,28.392819,2.898
1,28.877073,0.422
1,28.877073,0.442
1,28.877073,0.822
1,28.877073,0.9
1,28.877073,1.194
1,28.877073,1.366
1,28.877073,1.536
1,28.877073,1.83
1,28.877073,1.846
1,28.877073,2.118
1,28.877073,2.272
1,28.877073,2.354
1,28.877073,2.548
1,28.877073,2.646
1,28.877073,2.7
1,28.877073,2.81
1,28.877073,2.87
1,28.877073,2.934
0,29.374804,0.142
0,29.374804,0.28
0,29.374804,0.582
0,29.374804,0.682
0,29.374804,1.034
0,29.374804,1.058
0,29.374804,1.408
0,29.374804,1.49
0,29.374804,1.726
0,29.374804,1.936
0,29.374804,2.01
0,29.374804,2.256
0,29.374804,2.348
0,29.374804,2.466
0,29.374804,2.636
0,29.374804,2.682
0,29.374804,2.764
0,29.374804,2.85
0,29.374804,2.874
0,29.374804,2.898
0,29.885338,0.138
0,29.885338,0.282
0,29.885338,0.542
0,29.885338,0.718
0,29.885338,0.922
0,29.885338,1.162
0,29.885338,1.278
0,29.885338,1.604
0,29.885338,1.896
0,29.885338,2.028
0,29.885338,2.156
0,29.885338,2.38
0,29.885338,2.412
0,29.885338,2.564
0,29.885338,2.712
0,29.885338,2.816
0,29.885338,2.878
0,29.885338,2.926
1,30.408031,0.402
1,30.408031,0.418
1,30.408031,0.786
1,30.408031,0.848
1,30.408031,1.146
1,30.408031,1.282
1,30.408031,1.478
1,30.408031,1.708
1,30.408031,1.78
1,30.408031,2.052
1,30.408031,2.112
1,30.408031,2.288
1,30.408031,2.466
1,30.408031,2.488
1,30.408031,2.648
1,30.408031,2.734
1,30.408031,2.772
1,30.408031,2.854
1,30.408031,2.88
1,30.408031,2.898
1,30.408031,2.992
0,30.942267,0.136
0,30.942267,0.266
0,30.942267,0.55
0,30.942267,0.65
0,30.942267,0.974
0,30.942267,1.014
0,30.942267,1.352
0,30.942267,1.396
0,30.942267,1.662
0,30.942267,1.804
0,30.942267,1.944
0,30.942267,2.186
0,30.942267,2.404
0,30.942267,2.512
0,30.942267,2.58
0,30.942267,2.72
0,30.942267,2.754
0,30.942267,2.82
0,30.942267,2.92
0,31.487458,0.132
0,31.487458,0.268
0,31.487458,0.516
0,31.487458,0.678
0,31.487458,0.882
0,31.487458,1.092
0,31.487458,1.226
0,31.487458,1.5
0,31.487458,1.542
0,31.487458,1.832
0,31.487458,1.892
0,31.487458,2.09
0,31.487458,2.25
0,31.487458,2.316
0,31.487458,2.506
0,31.487458,2.55
0,31.487458,2.66
0,31.487458,2.77
0,31.487458,2.856
0,31.487458,2.884
0,31.487458,2.898
0,31.487458,2.976
1,32.043046,0.384
1,32.043046,0.396
1,32.043046,0.75
1,32.043046,0.8
1,32.043046,1.098
1,32.043046,1.204
1,32.043046,1.42
1,32.043046,1.598
1,32.043046,1.718
1,32.043046,1.972
1,32.043046,1.986
1,32.043046,2.222
1,32.043046,2.306
1,32.043046,2.426
1,32.043046,2.584
1,32.043046,2.594
1,32.043046,2.728
1,32.043046,2.782
1,32.043046,2.822
1,32.043046,2.88
1,32.043046,2.886
1,32.043046,2.916
0,32.608497,0.128
0,32.608497,0.254
0,32.608497,0.52
0,32.608497,0.62
0,32.608497,0.916
0,32.608497,0.97
0,32.608497,1.298
0,32.608497,1.308
0,32.608497,1.602
0,32.608497,1.688
0,32.608497,1.878
0,32.608497,2.042
0,32.608497,2.126
0,32.608497,2.34
0,32.608497,2.356
0,32.608497,2.522
0,32.608497,2.612
0,32.608497,2.67
0,32.608497,2.782
0,32.608497,2.794
0,32.608497,2.858
0,32.608497,2.888
0,32.608497,2.898
0,32.608497,2.964
0,33.18331,0.124
0,33.18331,0.254
0,33.18331,0.492
0,33.18331,0.64
0,33.18331,0.844
0,33.18331,1.026
0,33.18331,1.176
0,33.18331,1.406
0,33.18331,1.484
0,33.18331,1.77
0,33.18331,2.024
0,33.18331,2.106
0,33.18331,2.252
0,33.18331,2.4
0,33.18331,2.446
0,33.18331,2.608
0,33.18331,2.636
0,33.18331,2.734
0,33.18331,2.802
0,33.18331,2.826
0,33.18331,2.882
0,33.18331,2.888
0,33.18331,2.914
1,33.767004,0.366
1,33.767004,0.374
1,33.767004,0.718
1,33.767004,0.754
1,33.767004,1.052
1,33.767004,1.13
1,33.767004,1.366
1,33.767004,1.498
1,33.767004,1.656
1,33.767004,1.846
1,33.767004,1.922
1,33.767004,2.158
1,33.767004,2.164
1,33.767004,2.364
1,33.767004,2.438
1,33.767004,2.538
1,33.767004,2.658
1,33.767004,2.68
1,33.767004,2.788
1,33.767004,2.812
1,33.767004,2.86
1,33.767004,2.89
1,33.767004,2.898
1,33.767004,2.956
0,34.359128,0.122
0,34.359128,0.24
0,34.359128,0.492
0,34.359128,0.592
0,34.359128,0.862
0,34.359128,0.928
0,34.359128,1.23
0,34.359128,1.246
0,34.359128,1.542
0,34.359128,1.584
0,34.359128,1.814
0,34.359128,1.916
0,34.359128,2.06
0,34.359128,2.216
0,34.359128,2.278
0,34.359128,2.464
0,34.359128,2.474
0,34.359128,2.62
0,34.359128,2.678
0,34.359128,2.742
0,34.359128,2.818
0,34.359128,2.882
0,34.359128,2.89
0,34.359128,2.912
0,34.959254,0.118
0,34.959254,0.24
0,34.959254,0.468
0,34.959254,0.604
0,34.959254,0.806
0,34.959254,0.966
0,34.959254,1.126
0,34.959254,1.322
0,34.959254,1.428
0,34.959254,1.662
0,34.959254,1.706
0,34.959254,1.96
0,34.959254,1.98
0,34.959254,2.188
0,34.959254,2.264
0,34.959254,2.386
0,34.959254,2.504
0,34.959254,2.554
0,34.959254,2.688
0,34.959254,2.694
0,34.959254,2.792
0,34.959254,2.824
0,34.959254,2.86
0,34.959254,2.898
0,34.959254,2.948
1,35.566975,0.348
1,35.566975,0.354
1,35.566975,0.684
1,35.566975,0.712
1,35.566975,1.008
1,35.566975,1.066
1,35.566975,1.312
1,35.566975,1.41
1,35.566975,1.596
1,35.566975,1.736
1,35.566975,1.858
1,35.566975,2.038
1,35.566975,2.094
1,35.566975,2.306
1,35.566975,2.482
1,35.566975,2.532
1,35.566975,2.63
1,35.566975,2.708
1,35.566975,2.748
1,35.566975,2.832
1,35.566975,2.882
1,35.566975,2.892
1,35.566975,2.91
0,36.181911,0.116
0,36.181911,0.228
0,36.181911,0.466
0,36.181911,0.566
0,36.181911,0.814
0,36.181911,0.888
0,36.181911,1.158
0,36.181911,1.196
0,36.181911,1.49
0,36.181911,1.754
0,36.181911,1.804
0,36.181911,1.998
0,36.181911,2.09
0,36.181911,2.216
0,36.181911,2.344
0,36.181911,2.406
0,36.181911,2.556
0,36.181911,2.566
0,36.181911,2.698
0,36.181911,2.722
0,36.181911,2.796
0,36.181911,2.834
0,36.181911,2.862
0,36.181911,2.898
0,36.181911,2.944
0,36.803698,0.112
0,36.803698,0.228
0,36.803698,0.448
0,36.803698,0.572
0,36.803698,0.77
0,36.803698,0.912
0,36.803698,1.08
0,36.803698,1.246
0,36.803698,1.374
0,36.803698,1.566
0,36.803698,1.646
0,36.803698,1.866
0,36.803698,1.898
0,36.803698,2.124
0,36.803698,2.138
0,36.803698,2.324
0,36.803698,2.378
0,36.803698,2.498
0,36.803698,2.578
0,36.803698,2.64
0,36.803698,2.734
0,36.803698,2.754
0,36.803698,2.884
0,36.803698,2.892
0,36.803698,2.91
1,37.431995,0.336
1,37.431995,0.654
1,37.431995,0.672
1,37.431995,0.966
1,37.431995,1.006
1,37.431995,1.262
1,37.431995,1.328
1,37.431995,1.538
1,37.431995,1.636
1,37.431995,1.796
1,37.431995,1.924
1,37.431995,2.03
1,37.431995,2.184
1,37.431995,2.24
1,37.431995,2.41
1,37.431995,2.424
1,37.431995,2.578
1,37.431995,2.598
1,37.431995,2.704
1,37.431995,2.744
1,37.431995,2.8
1,37.431995,2.844
1,37.431995,2.864
1,37.431995,2.896
1,37.431995,2.94
0,38.066481,0.11
0,38.066481,0.218
0,38.066481,0.44
0,38.066481,0.54
0,38.066481,0.77
0,38.066481,0.85
0,38.066481,1.094
0,38.066481,1.148
0,38.066481,1.406
0,38.066481,1.43
0,38.066481,1.694
0,38.066481,1.702
0,38.066481,1.934
0,38.066481,1.976
0,38.066481,2.154
0,38.066481,2.224
0,38.066481,2.346
0,38.066481,2.438
0,38.066481,2.512
0,38.066481,2.616
0,38.066481,2.65
0,38.066481,2.836
0,38.066481,2.846
0,38.066481,2.884
0,38.066481,2.894
0,38.066481,2.908
0,38.066481,2.986
0,38.706851,0.108
0,38.706851,0.216
0,38.706851,0.426
0,38.706851,0.542
0,38.706851,0.738
0,38.706851,0.864
0,38.706851,1.036
0,38.706851,1.178
0,38.706851,1.322
0,38.706851,1.48
0,38.706851,1.588
0,38.706851,1.764
0,38.706851,1.836
0,38.706851,2.026
0,38.706851,2.062
0,38.706851,2.264
0,38.706851,2.442
0,38.706851,2.466
0,38.706851,2.59
0,38.706851,2.634
0,38.706851,2.712
0,38.706851,2.762
0,38.706851,2.804
0,38.706851,2.85
0,38.706851,2.864
0,38.706851,2.896
0,38.706851,2.936
1,39.352817,0.318
1,39.352817,0.626
1,39.352817,0.638
1,39.352817,0.926
1,39.352817,0.952
1,39.352817,1.212
1,39.352817,1.256
1,39.352817,1.484
1,39.352817,1.548
1,39.352817,1.736
1,39.352817,1.822
1,39.352817,1.97
1,39.352817,2.072
1,39.352817,2.18
1,39.352817,2.296
1,39.352817,2.366
1,39.352817,2.49
1,39.352817,2.526
1,39.352817,2.648
1,39.352817,2.658
1,39.352817,2.764
1,39.352817,2.77
1,39.352817,2.838
1,39.352817,2.852
1,39.352817,2.884
1,39.352817,2.894
1,39.352817,2.908
1,39.352817,2.978
0,40.004109,0.104
